CNTSCHID,CNTSTUID,BOOKID,EFFORT_TT,qq_time,qq_items,ldw_n,ldw_credit,ldw_mc,ldw_dis,ldw_nr,ldw_time,SPATH,MPATH,RDESIGN,sci_n,sci_credit,sci_mc,sci_nr,math_n,math_credit,math_mc,math_nr,read_n,read_credit,read_mc,read_nr,CNT,STRATUM,REGION,SC001Q01TA,SC013Q01TA,SCHLTYPE,PRIVATESCH,SCHSIZE_Q,CLSIZE,TOTAT_Q,STRATIO_Q,SCRATIO_Q,SCHSEL,ABGSCIE,PROATCE,EDULEAD,NEGSCLIM,STAFFSHORT,EDUSHORT,DIGPREP,AVLRSOFT,ENCOURPG,STDTEST,TDTEST,W_NRASCHBWT,SENSCWT,vung
70400139,70405268,2.0,60.0,1794.0,71.0,0.0,0.0,,0.0,0.0,,2.0,1.0,0.0,23.0,10.0,0.43478260869565216,0.0,22.0,12.0,0.5454545454545454,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405269,9.0,20.0,1918.0,71.0,16.0,32.0,2.0,0.0,0.0,2297840.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,44.0,33.0,0.75,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405270,6.0,53.0,2299.0,71.0,17.0,12.0,0.7058823529411765,0.0,0.0,1813161.0,2.0,0.0,0.0,22.0,6.0,0.2727272727272727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405271,11.0,38.0,1950.0,68.0,15.0,5.0,0.3333333333333333,0.0,0.0,675249.0,0.0,2.0,0.0,0.0,0.0,,0.0,23.0,14.0,0.6086956521739131,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405272,3.0,38.0,1735.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,26.0,16.0,0.6153846153846154,0.0,0.0,0.0,,0.0,47.0,37.0,0.7872340425531915,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405273,2.0,51.0,2151.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,10.0,0.43478260869565216,0.0,26.0,16.0,0.6153846153846154,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405274,12.0,71.0,2252.0,71.0,15.0,11.0,0.7333333333333333,0.0,2.0,1576633.0,0.0,2.0,0.0,0.0,0.0,,0.0,28.0,11.0,0.39285714285714285,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405275,2.0,32.0,2005.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,6.0,0.2608695652173913,0.0,30.0,8.0,0.26666666666666666,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405276,7.0,44.0,1860.0,71.0,0.0,0.0,,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,0.0,24.0,14.0,0.5833333333333334,0.0,41.0,14.0,0.34146341463414637,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405277,4.0,34.0,1973.0,72.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,21.0,5.0,0.23809523809523808,0.0,0.0,0.0,,0.0,45.0,32.0,0.7111111111111111,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405278,1.0,35.0,1996.0,70.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,24.0,16.0,0.6666666666666666,0.0,24.0,15.0,0.625,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405279,4.0,43.0,2466.0,71.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,24.0,13.0,0.5416666666666666,0.0,0.0,0.0,,0.0,44.0,30.0,0.6818181818181818,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405280,5.0,38.0,1820.0,71.0,15.0,10.0,0.6666666666666666,0.0,1.0,2059936.0,2.0,0.0,0.0,22.0,7.0,0.3181818181818182,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405281,3.0,39.0,1795.0,70.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,14.0,0.6363636363636364,0.0,0.0,0.0,,0.0,49.0,27.0,0.5510204081632653,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405282,5.0,25.0,2101.0,71.0,11.0,13.0,1.1818181818181819,5.0,1.0,1567317.0,2.0,0.0,0.0,22.0,11.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405283,3.0,69.0,2257.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,18.0,12.0,0.6666666666666666,1.0,0.0,0.0,,0.0,49.0,42.0,0.8571428571428571,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405284,4.0,66.0,2748.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,21.0,12.0,0.5714285714285714,0.0,0.0,0.0,,0.0,39.0,26.0,0.6666666666666666,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405285,6.0,49.0,2452.0,72.0,12.0,10.0,0.8333333333333334,2.0,2.0,2113611.0,2.0,0.0,0.0,23.0,10.0,0.43478260869565216,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400139,70405286,4.0,27.0,2271.0,70.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,24.0,11.0,0.4583333333333333,0.0,0.0,0.0,,0.0,45.0,29.0,0.6444444444444445,0.0,VNM,VNM20,70403,1.0,1.0,3.0,1.0,4.0,43.0,3.0,4.0,2.0,3.0,2.0,5.0,0.5251,0.1191,0.2099,1.5292,-1.4079,-0.10151318041064396,0.9614,2.0707,0.8244,21.895400338,15.028507203329758,3.0
70400140,70405287,11.0,85.0,2030.0,70.0,15.0,6.0,0.4,1.0,0.0,1375788.0,0.0,2.0,0.0,0.0,0.0,,0.0,28.0,8.0,0.2857142857142857,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405288,4.0,66.0,2061.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,24.0,10.0,0.4166666666666667,0.0,0.0,0.0,,0.0,46.0,26.0,0.5652173913043478,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405289,4.0,53.0,1493.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,22.0,8.0,0.36363636363636365,0.0,0.0,0.0,,0.0,48.0,19.0,0.3958333333333333,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405290,12.0,65.0,1828.0,70.0,15.0,23.0,1.5333333333333334,0.0,0.0,2276241.0,0.0,2.0,0.0,0.0,0.0,,0.0,27.0,11.0,0.4074074074074074,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405291,8.0,32.0,1870.0,70.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,26.0,21.0,0.8076923076923077,0.0,52.0,47.0,0.9038461538461539,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405292,1.0,37.0,1385.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,26.0,11.0,0.4230769230769231,0.0,26.0,17.0,0.6538461538461539,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405293,6.0,39.0,1822.0,70.0,15.0,6.0,0.4,1.0,0.0,1311192.0,2.0,0.0,0.0,21.0,6.0,0.2857142857142857,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405294,2.0,30.0,1944.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,24.0,11.0,0.4583333333333333,0.0,27.0,8.0,0.2962962962962963,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405295,7.0,51.0,1771.0,71.0,0.0,0.0,,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,0.0,26.0,18.0,0.6923076923076923,0.0,48.0,38.0,0.7916666666666666,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405296,3.0,43.0,2230.0,71.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,23.0,5.0,0.21739130434782608,0.0,0.0,0.0,,0.0,51.0,28.0,0.5490196078431373,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405297,10.0,51.0,1614.0,69.0,16.0,9.0,0.5625,0.0,0.0,1116440.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,47.0,32.0,0.6808510638297872,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405298,11.0,73.0,1795.0,71.0,14.0,7.0,0.5,3.0,0.0,1416423.0,0.0,2.0,0.0,0.0,0.0,,0.0,26.0,10.0,0.38461538461538464,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405299,4.0,46.0,1783.0,71.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,22.0,11.0,0.5,0.0,0.0,0.0,,0.0,45.0,41.0,0.9111111111111111,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405300,3.0,52.0,1876.0,68.0,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,23.0,6.0,0.2608695652173913,0.0,0.0,0.0,,0.0,49.0,18.0,0.3673469387755102,1.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405301,10.0,41.0,1791.0,71.0,15.0,10.0,0.6666666666666666,0.0,1.0,1694553.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,43.0,28.0,0.6511627906976745,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405302,6.0,51.0,1492.0,71.0,15.0,18.0,1.2,0.0,0.0,1743973.0,2.0,0.0,0.0,24.0,13.0,0.5416666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405303,1.0,29.0,1408.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,6.0,0.2608695652173913,0.0,31.0,4.0,0.12903225806451613,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405304,5.0,47.0,1503.0,70.0,15.0,13.0,0.8666666666666667,0.0,0.0,1282164.0,1.0,0.0,0.0,22.0,11.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405305,1.0,23.0,1558.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,24.0,11.0,0.4583333333333333,0.0,29.0,17.0,0.5862068965517241,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405306,4.0,62.0,2164.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,12.0,0.5454545454545454,0.0,0.0,0.0,,0.0,47.0,27.0,0.574468085106383,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405307,3.0,78.0,1632.0,69.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,11.0,0.4782608695652174,0.0,0.0,0.0,,0.0,49.0,21.0,0.42857142857142855,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405308,2.0,37.0,1770.0,71.0,0.0,0.0,,0.0,0.0,,2.0,1.0,0.0,24.0,14.0,0.5833333333333334,0.0,29.0,12.0,0.41379310344827586,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405309,4.0,76.0,1889.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,7.0,0.3181818181818182,0.0,0.0,0.0,,0.0,51.0,31.0,0.6078431372549019,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405310,5.0,37.0,1724.0,71.0,16.0,23.0,1.4375,0.0,0.0,1897758.0,2.0,0.0,0.0,24.0,9.0,0.375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405311,5.0,36.0,1553.0,71.0,15.0,10.0,0.6666666666666666,1.0,0.0,1011506.0,1.0,0.0,0.0,23.0,9.0,0.391304347826087,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405312,3.0,16.0,1176.0,68.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,11.0,0.5,0.0,0.0,0.0,,0.0,49.0,35.0,0.7142857142857143,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405313,4.0,79.0,2153.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,10.0,0.45454545454545453,0.0,0.0,0.0,,0.0,51.0,36.0,0.7058823529411765,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405314,1.0,75.0,1887.0,70.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,24.0,13.0,0.5416666666666666,0.0,24.0,16.0,0.6666666666666666,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405315,1.0,37.0,1866.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,24.0,15.0,0.625,0.0,24.0,16.0,0.6666666666666666,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405316,2.0,72.0,1667.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,9.0,0.391304347826087,0.0,24.0,12.0,0.5,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405317,5.0,72.0,2176.0,70.0,17.0,8.0,0.47058823529411764,0.0,0.0,1432869.0,2.0,0.0,0.0,22.0,10.0,0.45454545454545453,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405318,7.0,37.0,2066.0,71.0,0.0,0.0,,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,,0.0,26.0,11.0,0.4230769230769231,0.0,46.0,23.0,0.5,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405319,4.0,35.0,1558.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,25.0,8.0,0.32,0.0,0.0,0.0,,0.0,46.0,30.0,0.6521739130434783,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405320,3.0,32.0,1951.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,10.0,0.43478260869565216,0.0,0.0,0.0,,0.0,48.0,38.0,0.7916666666666666,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405321,6.0,76.0,1834.0,70.0,13.0,8.0,0.6153846153846154,1.0,1.0,984156.0,2.0,0.0,0.0,22.0,9.0,0.4090909090909091,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405322,1.0,71.0,2376.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,7.0,0.30434782608695654,0.0,27.0,11.0,0.4074074074074074,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405323,6.0,71.0,1955.0,71.0,16.0,10.0,0.625,0.0,1.0,1898860.0,2.0,0.0,0.0,23.0,8.0,0.34782608695652173,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
70400140,70405324,2.0,50.0,2149.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,10.0,0.43478260869565216,0.0,21.0,17.0,0.8095238095238095,3.0,0.0,0.0,,0.0,VNM,VNM16,70402,3.0,1.0,3.0,1.0,4.0,53.0,4.0,4.0,2.0,3.0,2.0,5.0,-0.3018,0.1191,-0.6142,0.0574,0.362,0.8190871030523865,-0.3526,2.0707,2.0128,15.429200917,10.590254279129434,2.0
